source_file,block_id,major_line,group_company,subsidiary,effective_date,disposition_date,overall_rate_effect_header,indicated_pct,impact_pct,written_premium_change,policyholders_affected,written_premium_for_program,maximum_pct,minimum_pct,filing_action,data_n_a
1,1c6c9afb6602,PPA,Chubb INA Group,Chubb National Insurance Company,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Executive Risk Indemnity Inc.,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Federal Insurance Company,09/22/25,08/26/25,4.0,4.0,5.7,29431,104,517148,52.8,-33.1,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Great Northern Insurance Company,09/22/25,08/26/25,4.0,4.0,3.4,20307,113,589498,47.8,-31.8,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Pacific Indemnity Company,09/22/25,08/26/25,4.0,4.0,4.0,98583,474,2489320,97.7,-33.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Vigilant Insurance Company,09/22/25,08/26/25,4.0,4.0,2.5,5036,41,198655,50.0,-35.7,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Chubb National Insurance Company,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Executive Risk Indemnity Inc.,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Federal Insurance Company,09/22/25,08/26/25,4.0,4.0,5.7,29431,104,517148,52.8,-33.1,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Great Northern Insurance Company,09/22/25,08/26/25,4.0,4.0,3.4,20307,113,589498,47.8,-31.8,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Pacific Indemnity Company,09/22/25,08/26/25,4.0,4.0,4.0,98583,474,2489320,97.7,-33.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Vigilant Insurance Company,09/22/25,08/26/25,4.0,4.0,2.5,5036,41,198655,50.0,-35.7,Rate,False
1,0ef3ec1d053d,HO,,Hartford Accident and Indemnity Company,11/20/25,08/25/25,9.9,9.9,5.2,77072,653,1482155,30.5,0.0,Rate,False
1,0ef3ec1d053d,HO,,Hartford Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.1,377,6,7391,6.1,0.0,Rate,False
1,0ef3ec1d053d,HO,,Trumbull Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,240097,1690,41212227,31.7,0.0,Rate,False
1,0ef3ec1d053d,HO,,Twin City Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,13704,79,240424,31.5,0.0,Rate,False
1,0ef3ec1d053d,HO,,Hartford Accident and Indemnity Company,11/20/25,08/25/25,9.9,9.9,5.2,77072,653,1482155,30.5,0.0,Rate,False
1,0ef3ec1d053d,HO,,Hartford Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.1,377,6,7391,6.1,0.0,Rate,False
1,0ef3ec1d053d,HO,,Trumbull Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,240097,1690,41212227,31.7,0.0,Rate,False
1,0ef3ec1d053d,HO,,Twin City Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,13704,79,240424,31.5,0.0,Rate,False
1,0ef3ec1d053d,HO,,Hartford Accident and Indemnity Company,11/20/25,08/25/25,9.9,9.9,5.2,77072,653,1482155,30.5,0.0,Rate,False
1,0ef3ec1d053d,HO,,Hartford Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.1,377,6,7391,6.1,0.0,Rate,False
1,0ef3ec1d053d,HO,,Trumbull Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,240097,1690,41212227,31.7,0.0,Rate,False
1,0ef3ec1d053d,HO,,Twin City Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,13704,79,240424,31.5,0.0,Rate,False
1,beebcbcd4f9a,PPA,,American Family Insurance Company,09/01/25,08/22/25,-6.8,-6.8,-3.0,-5377444,60197,179248120,255.3,-67.1,Rate,False
1,26bf83160916,PPA,,Safeco Insurance Company of America,11/01/25,08/21/25,-9.7,-9.7,-6.0,-3122911,18402,51916942,17.3,-24.7,Rate,False
1,e0bde18cd1f3,PPA,Insurance Group,First Chicago Insurance Company,08/29/25,08/21/25,9.622,9.622,6.109,534287,9191,8746210,22.157,-7.51,Rate,False
1,7c7eceb57fe7,PPA,,,01/01/26,08/19/25,-15.7,,,,,,,,Rate,False
1,784bcb03ccaf,HO,,CSAA General Insurance Company,01/01/26,08/18/25,,0.0,0.0,6,1821,3940747,80.5,-41.4,Rate,False
1,99374830b178,PPA,,American Economy Insurance Company,09/20/25,08/18/25,-9.7,-9.7,-6.0,-302097,2113,5000330,9.9,-13.7,Rate,False
1,6e076b3fbb83,PPA,,Safeco Insurance Company of Illinois,11/11/25,08/15/25,9.0,9.0,9.0,105555,2842,1176462,26.5,0.0,Rate,False
1,4df133dbe96f,HO,,American Economy Insurance Company,08/11/25,08/11/25,,0.0,0.0,0,0,37089831,0.0,0.0,Rate,False
1,1e0fb05d2c4c,PPA,,Liberty Mutual Insurance Company,12/16/24,08/08/25,,0.0,14.11,310,1,2197,14.11,14.11,Rate,False
1,1e0fb05d2c4c,PPA,,Liberty Mutual Personal Insurance Company,12/16/24,08/08/25,,0.0,0.15,14593,3827,9448046,14.6,-12.2,Rate,False
1,4ffde921e2b8,HO,,Liberty Mutual Personal Insurance Company,09/12/25,08/07/25,,0.0,-24.9,-56562,65,226808,-23.5,-25.1,Rate,False
1,4ffde921e2b8,HO,,Peerless Indemnity Insurance Company,09/12/25,08/07/25,,0.0,-25.0,-7351,6,29367,-25.0,-25.1,Rate,False
1,4ffde921e2b8,HO,,Liberty Mutual Personal Insurance Company,09/12/25,08/07/25,,0.0,-24.9,-56562,65,226808,-23.5,-25.1,Rate,False
1,4ffde921e2b8,HO,,Peerless Indemnity Insurance Company,09/12/25,08/07/25,,0.0,-25.0,-7351,6,29367,-25.0,-25.1,Rate,False
1,8810dd1c551e,PPA,Insurance Group,First Chicago Insurance Company,08/29/25,08/04/25,9.667,9.667,7.022,681671,11715,9708301,8.056,-0.006,Rate,False
1,165a32e2cb04,PPA,USAA Group,Garrison Property and Casualty Insurance Company,10/03/25,08/01/25,7.9,7.9,4.6,947230,9722,20591960,13.8,1.9,Rate,False
1,165a32e2cb04,PPA,USAA Group,United Services Automobile Association,10/03/25,08/01/25,7.9,5.5,4.4,2378880,22691,54065463,13.6,0.6,Rate,False
1,165a32e2cb04,PPA,USAA Group,Garrison Property and Casualty Insurance Company,10/03/25,08/01/25,5.5,7.9,4.6,947230,9722,20591960,13.8,1.9,Rate,False
1,165a32e2cb04,PPA,USAA Group,United Services Automobile Association,10/03/25,08/01/25,5.5,5.5,4.4,2378880,22691,54065463,13.6,0.6,Rate,False
1,162f7fa32a4e,HO,PC Group,,12/15/25,07/28/25,,,,,,,,,Rate,True
1,1e6445c67739,HO,,American Family Insurance Company,10/17/25,07/28/25,-8.3,-8.3,-8.1,-12248623,37759,151783471,-3.9,-20.7,Rate,False
1,4fda2be3a9ca,PPA,,Casualty Underwriters Insurance Company,07/26/25,07/25/25,42.8,42.8,12.7,844275,1996,6647838,27.8,-9.0,Rate,False
1,0b97a8bf2862,PPA,,Allstate North American Insurance Company,07/18/25,07/25/25,,0.0,-10.3,-2076144,8061,20156738,-9.9,-11.0,Rate,False
1,ad1885215e01,PPA,,,07/18/25,07/21/25,,,,,,,,,Rate,True
1,a661189c873a,PPA,,,07/18/25,07/18/25,,,,,,,,,Rate,True
1,3bb35ea34abd,PPA,Cas Group,Nationwide Insurance Company of America,12/20/25,07/16/25,0.1,0.1,0.0,-6534,11241,30477058,43.9,-35.3,Rate,False
1,3bb35ea34abd,PPA,Cas Group,Nationwide Mutual Insurance Company,12/20/25,07/16/25,0.1,0.1,0.0,-6040,8727,22777027,41.8,-44.4,Rate,False
1,3bb35ea34abd,PPA,Cas Group,Nationwide Property and Casualty Insurance Company,12/20/25,07/16/25,0.1,0.1,0.0,-169,2513,6181226,80.0,-55.4,Rate,False
1,d5ed9b7292b5,PPA,,California Casualty Indemnity Exchange,10/15/25,07/16/25,3.5,3.5,0.0,0,807,2283580,12.0,-18.7,Rate,False
1,cd7802d25f60,PPA,,California Casualty Indemnity Exchange,12/01/25,07/16/25,,3.9,0.0,0,825,2283580,12.9,-10.9,Rate,False
1,2eee95a6f755,PPA,State Farm Group,State Farm Classic Insurance Company,08/01/25,07/15/25,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,bc1d48f980a2,PPA,,Root Property & Casualty Insurance Company,07/15/25,07/15/25,-2.0,-2.0,0.0,0,6028,16032384,180.1,-48.3,Rate,False
1,72507678bb46,PPA,,"Farmers Insurance Company, Inc.",08/15/25,07/11/25,,0.0,0.0,0,0,39112512,0.0,0.0,Rate,False
1,72507678bb46,PPA,,"Farmers Insurance Company, Inc.",08/15/25,07/11/25,,0.0,0.0,0,0,56120272,0.0,0.0,Rate,False
1,c5e810593536,PPA,,North Star Mutual Insurance Company,11/01/25,07/08/25,5.2,5.2,2.93,581007,8264,19829584,6.39,-15.25,Rate,False
1,0180a89f9fb6,HO,,Encompass Home and Auto Insurance Company,09/01/25,07/08/25,20.2,20.2,19.8,594027,660,2970137,20.3,10.2,Rate,False
1,c4b15635dc31,PPA,,Encompass Home and Auto Insurance Company,09/01/25,07/08/25,34.1,34.1,33.8,972048,727,2879545,75.8,15.7,Rate,False
1,b56d53939983,PPA,,Traders Insurance Company,06/25/25,06/24/25,2.2,2.2,0.8,259514,16510,33608580,5.38,-6.84,Rate,False
1,08800f3004b7,PPA,,Traders Insurance Company,06/25/25,06/24/25,14.0,14.0,13.0,243888,2706,1874899,15.72,9.42,Rate,False
1,77ab3f22ff83,HO,,American Economy Insurance Company,07/19/25,06/24/25,15.2,15.2,10.0,3434459,9861,34478836,12.1,0.0,Rate,False
1,8b3a299cf6fc,HO,,Safeco Insurance Company of America,08/30/25,06/10/25,15.2,15.2,10.0,1982803,4559,19799341,10.3,7.0,Rate,False
1,8e6b81bd6041,HO,International Group,AIG Property Casualty Company,10/01/25,06/06/25,19.1,39.1,12.9,526723,558,4079703,17.1,3.6,Rate,False
1,b560fe342b05,PPA,,American Family Connect Property and Casualty Insurance Company,11/03/25,06/05/25,10.9,10.9,10.6,230168,1427,2207270,16.9,7.5,Rate,False
1,ad9c39a4ebb2,HO,,"Upland Mutual Insurance, Inc.",07/01/25,05/22/25,11.9,11.9,11.9,1990148,6592,10474465,11.9,11.9,Rate,False
1,e0390f5d552b,HO,,Marysville Mutual Insurance Co.,08/01/25,05/20/25,4.0,4.0,3.7,932166,12233,24880755,4.0,0.0,Rate,False
1,949b2794e587,PPA,,Allstate Fire and Casualty Insurance Company,06/02/25,05/19/25,,0.0,0.0,0,0,103795985,0.0,0.0,Rate,False
1,1791b9c90cc8,PPA,,Liberty Mutual Insurance Company,05/22/25,05/16/25,,-6.4,0.0,0,0,0,0.0,0.0,Rate,False
1,1791b9c90cc8,PPA,,Liberty Mutual Personal Insurance Company,05/22/25,05/16/25,,-6.4,-6.0,-514400,3100,8511930,1.0,-12.6,Rate,False
1,d634d07d8f54,PPA,,American Economy Insurance Company,05/17/25,05/16/25,,-0.8,0.0,0,270,723234,3.9,-20.7,Rate,False
1,a8dc7eef64e0,PPA,BAMR US PC Group,American National Property And Casualty Company,08/09/25,05/12/25,-2.8,-2.8,0.0,-753,2230,4183571,13.1,-16.5,Rate,False
1,787fe4181045,PPA,,"Acuity, A Mutual Insurance Company",06/23/25,05/06/25,4.0,4.0,4.0,755252,8404,18874636,49.9,-20.7,Rate,False
1,7676e176130b,PPA,,Buckeye State Mutual Insurance Company,05/01/25,05/05/25,11.5,11.5,7.0,299126,2041,4282307,11.2,0.0,Rate,False
1,6e97ce37e00f,PPA,,Liberty Mutual Insurance Company,05/22/25,05/02/25,-6.4,-6.4,0.0,0,0,0,0.0,0.0,Rate,False
1,6e97ce37e00f,PPA,,Liberty Mutual Personal Insurance Company,05/22/25,05/02/25,-6.4,-6.4,-6.0,-514400,3100,8511930,1.0,-12.6,Rate,False
1,6e97ce37e00f,PPA,,Liberty Mutual Insurance Company,05/22/25,05/02/25,-6.4,-6.4,0.0,0,0,0,0.0,0.0,Rate,False
1,6e97ce37e00f,PPA,,Liberty Mutual Personal Insurance Company,05/22/25,05/02/25,-6.4,-6.4,-6.0,-514400,3100,8511930,1.0,-12.6,Rate,False
1,133915b33a91,PPA,,LM General Insurance Company,06/26/25,05/02/25,-6.4,-6.4,-5.5,-3556,15,64557,0.8,-8.7,Rate,False
1,133915b33a91,PPA,,LM Insurance Corporation,06/26/25,05/02/25,-6.4,-6.4,-6.0,-234415,1341,3933420,2.4,-14.0,Rate,False
1,133915b33a91,PPA,,LM General Insurance Company,06/26/25,05/02/25,-6.3,-6.4,-5.5,-3556,15,64557,0.8,-8.7,Rate,False
1,133915b33a91,PPA,,LM Insurance Corporation,06/26/25,05/02/25,-6.3,-6.4,-6.0,-234415,1341,3933420,2.4,-14.0,Rate,False
1,1f097c44578e,PPA,,"Acuity, A Mutual Insurance Company",12/03/25,10/06/25,3.4,3.4,3.4,733158,9173,21519892,9.5,0.8,Rate,False
1,cb3d1afc9f52,PPA,,Shelter Mutual Insurance Company,11/18/25,09/25/25,-6.4,-6.4,-5.8,-6648969,107471,114508704,8.0,-17.8,Rate,False
1,99a0a443d0d0,HO,State Farm Group,State Farm Fire and Casualty Company,12/15/25,09/22/25,,,0.0,0,229998,374045041,0.0,0.0,Rate,False
1,4a1d44cc4bae,HO,,Goodville Mutual Casualty Company,01/01/26,09/16/25,6.0,6.0,4.0,529591,5284,13367829,5.0,1.2,Rate,False
1,a7960992710f,HO,USAA Group,Garrison Property and Casualty Insurance Company,10/15/25,09/12/25,7.4,7.4,7.4,634136,3635,8601706,8.1,1.3,Rate,False
1,a7960992710f,HO,USAA Group,USAA Casualty Insurance Company,10/15/25,09/12/25,7.4,10.2,10.2,2474617,10445,24348653,11.2,1.0,Rate,False
1,a7960992710f,HO,USAA Group,USAA General Indemnity Company,10/15/25,09/12/25,7.4,13.7,13.7,3181024,9630,23295435,14.9,0.7,Rate,False
1,a7960992710f,HO,USAA Group,United Services Automobile Association,10/15/25,09/12/25,7.4,16.0,16.0,7066267,16339,44111317,17.5,1.0,Rate,False
1,a7960992710f,HO,USAA Group,Garrison Property and Casualty Insurance Company,10/15/25,09/12/25,13.7,7.4,7.4,634136,3635,8601706,8.1,1.3,Rate,False
1,a7960992710f,HO,USAA Group,USAA Casualty Insurance Company,10/15/25,09/12/25,13.7,10.2,10.2,2474617,10445,24348653,11.2,1.0,Rate,False
1,a7960992710f,HO,USAA Group,USAA General Indemnity Company,10/15/25,09/12/25,13.7,13.7,13.7,3181024,9630,23295435,14.9,0.7,Rate,False
1,a7960992710f,HO,USAA Group,United Services Automobile Association,10/15/25,09/12/25,13.7,16.0,16.0,7066267,16339,44111317,17.5,1.0,Rate,False
1,a7960992710f,HO,USAA Group,Garrison Property and Casualty Insurance Company,10/15/25,09/12/25,10.2,7.4,7.4,634136,3635,8601706,8.1,1.3,Rate,False
1,a7960992710f,HO,USAA Group,USAA Casualty Insurance Company,10/15/25,09/12/25,10.2,10.2,10.2,2474617,10445,24348653,11.2,1.0,Rate,False
1,a7960992710f,HO,USAA Group,USAA General Indemnity Company,10/15/25,09/12/25,10.2,13.7,13.7,3181024,9630,23295435,14.9,0.7,Rate,False
1,a7960992710f,HO,USAA Group,United Services Automobile Association,10/15/25,09/12/25,10.2,16.0,16.0,7066267,16339,44111317,17.5,1.0,Rate,False
1,a7960992710f,HO,USAA Group,Garrison Property and Casualty Insurance Company,10/15/25,09/12/25,16.0,7.4,7.4,634136,3635,8601706,8.1,1.3,Rate,False
1,a7960992710f,HO,USAA Group,USAA Casualty Insurance Company,10/15/25,09/12/25,16.0,10.2,10.2,2474617,10445,24348653,11.2,1.0,Rate,False
1,a7960992710f,HO,USAA Group,USAA General Indemnity Company,10/15/25,09/12/25,16.0,13.7,13.7,3181024,9630,23295435,14.9,0.7,Rate,False
1,a7960992710f,HO,USAA Group,United Services Automobile Association,10/15/25,09/12/25,16.0,16.0,16.0,7066267,16339,44111317,17.5,1.0,Rate,False
1,0f46411460d7,PPA,,,09/29/25,09/11/25,,,,,,,,,Rate,True
1,be7a8f3597ff,PPA,,Dairyland Insurance Company,11/16/25,08/28/25,6.3,6.3,6.3,14474,460,229749,14.3,-0.9,Rate,False
1,3df81a9eb79d,PPA,,American Family Insurance Company,11/01/25,08/28/25,-7.0,-7.0,-2.0,-71304,7419,3565215,276.3,-84.3,Rate,False
1,94cc1dc4be1c,HO,,,10/01/25,08/26/25,1.81,,,,,,,,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Chubb National Insurance Company,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Executive Risk Indemnity Inc.,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Federal Insurance Company,09/22/25,08/26/25,4.0,4.0,5.7,29431,104,517148,52.8,-33.1,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Great Northern Insurance Company,09/22/25,08/26/25,4.0,4.0,3.4,20307,113,589498,47.8,-31.8,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Pacific Indemnity Company,09/22/25,08/26/25,4.0,4.0,4.0,98583,474,2489320,97.7,-33.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Vigilant Insurance Company,09/22/25,08/26/25,4.0,4.0,2.5,5036,41,198655,50.0,-35.7,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Chubb National Insurance Company,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Executive Risk Indemnity Inc.,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Federal Insurance Company,09/22/25,08/26/25,4.0,4.0,5.7,29431,104,517148,52.8,-33.1,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Great Northern Insurance Company,09/22/25,08/26/25,4.0,4.0,3.4,20307,113,589498,47.8,-31.8,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Pacific Indemnity Company,09/22/25,08/26/25,4.0,4.0,4.0,98583,474,2489320,97.7,-33.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Vigilant Insurance Company,09/22/25,08/26/25,4.0,4.0,2.5,5036,41,198655,50.0,-35.7,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Chubb National Insurance Company,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Executive Risk Indemnity Inc.,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Federal Insurance Company,09/22/25,08/26/25,4.0,4.0,5.7,29431,104,517148,52.8,-33.1,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Great Northern Insurance Company,09/22/25,08/26/25,4.0,4.0,3.4,20307,113,589498,47.8,-31.8,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Pacific Indemnity Company,09/22/25,08/26/25,4.0,4.0,4.0,98583,474,2489320,97.7,-33.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Vigilant Insurance Company,09/22/25,08/26/25,4.0,4.0,2.5,5036,41,198655,50.0,-35.7,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Chubb National Insurance Company,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Executive Risk Indemnity Inc.,09/22/25,08/26/25,4.0,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Federal Insurance Company,09/22/25,08/26/25,4.0,4.0,5.7,29431,104,517148,52.8,-33.1,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Great Northern Insurance Company,09/22/25,08/26/25,4.0,4.0,3.4,20307,113,589498,47.8,-31.8,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Pacific Indemnity Company,09/22/25,08/26/25,4.0,4.0,4.0,98583,474,2489320,97.7,-33.0,Rate,False
1,1c6c9afb6602,PPA,Chubb INA Group,Vigilant Insurance Company,09/22/25,08/26/25,4.0,4.0,2.5,5036,41,198655,50.0,-35.7,Rate,False
1,0ef3ec1d053d,HO,,Hartford Accident and Indemnity Company,11/20/25,08/25/25,9.9,9.9,5.2,77072,653,1482155,30.5,0.0,Rate,False
1,0ef3ec1d053d,HO,,Hartford Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.1,377,6,7391,6.1,0.0,Rate,False
1,0ef3ec1d053d,HO,,Trumbull Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,240097,1690,41212227,31.7,0.0,Rate,False
1,0ef3ec1d053d,HO,,Twin City Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,13704,79,240424,31.5,0.0,Rate,False
1,0ef3ec1d053d,HO,,Hartford Accident and Indemnity Company,11/20/25,08/25/25,9.9,9.9,5.2,77072,653,1482155,30.5,0.0,Rate,False
1,0ef3ec1d053d,HO,,Hartford Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.1,377,6,7391,6.1,0.0,Rate,False
1,0ef3ec1d053d,HO,,Trumbull Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,240097,1690,41212227,31.7,0.0,Rate,False
1,0ef3ec1d053d,HO,,Twin City Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,13704,79,240424,31.5,0.0,Rate,False
1,0ef3ec1d053d,HO,,Hartford Accident and Indemnity Company,11/20/25,08/25/25,9.9,9.9,5.2,77072,653,1482155,30.5,0.0,Rate,False
1,0ef3ec1d053d,HO,,Hartford Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.1,377,6,7391,6.1,0.0,Rate,False
1,0ef3ec1d053d,HO,,Trumbull Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,240097,1690,41212227,31.7,0.0,Rate,False
1,0ef3ec1d053d,HO,,Twin City Fire Insurance Company,11/20/25,08/25/25,9.9,9.9,5.7,13704,79,240424,31.5,0.0,Rate,False
1,beebcbcd4f9a,PPA,,American Family Insurance Company,09/01/25,08/22/25,-6.8,-6.8,-3.0,-5377444,60197,179248120,255.3,-67.1,Rate,False
1,26bf83160916,PPA,,Safeco Insurance Company of America,11/01/25,08/21/25,-9.7,-9.7,-6.0,-3122911,18402,51916942,17.3,-24.7,Rate,False
1,e0bde18cd1f3,PPA,Insurance Group,First Chicago Insurance Company,08/29/25,08/21/25,9.622,9.622,6.109,534287,9191,8746210,22.157,-7.51,Rate,False
1,7c7eceb57fe7,PPA,,,01/01/26,08/19/25,-15.7,,,,,,,,Rate,False
1,784bcb03ccaf,HO,,CSAA General Insurance Company,01/01/26,08/18/25,,0.0,0.0,6,1821,3940747,80.5,-41.4,Rate,False
1,99374830b178,PPA,,American Economy Insurance Company,09/20/25,08/18/25,-9.7,-9.7,-6.0,-302097,2113,5000330,9.9,-13.7,Rate,False
1,6e076b3fbb83,PPA,,Safeco Insurance Company of Illinois,11/11/25,08/15/25,9.0,9.0,9.0,105555,2842,1176462,26.5,0.0,Rate,False
1,4df133dbe96f,HO,,American Economy Insurance Company,08/11/25,08/11/25,,0.0,0.0,0,0,37089831,0.0,0.0,Rate,False
1,1e0fb05d2c4c,PPA,,Liberty Mutual Insurance Company,12/16/24,08/08/25,,0.0,14.11,310,1,2197,14.11,14.11,Rate,False
1,1e0fb05d2c4c,PPA,,Liberty Mutual Personal Insurance Company,12/16/24,08/08/25,,0.0,0.15,14593,3827,9448046,14.6,-12.2,Rate,False
1,4ffde921e2b8,HO,,Liberty Mutual Personal Insurance Company,09/12/25,08/07/25,,0.0,-24.9,-56562,65,226808,-23.5,-25.1,Rate,False
1,4ffde921e2b8,HO,,Peerless Indemnity Insurance Company,09/12/25,08/07/25,,0.0,-25.0,-7351,6,29367,-25.0,-25.1,Rate,False
1,4ffde921e2b8,HO,,Liberty Mutual Personal Insurance Company,09/12/25,08/07/25,,0.0,-24.9,-56562,65,226808,-23.5,-25.1,Rate,False
1,4ffde921e2b8,HO,,Peerless Indemnity Insurance Company,09/12/25,08/07/25,,0.0,-25.0,-7351,6,29367,-25.0,-25.1,Rate,False
1,8810dd1c551e,PPA,Insurance Group,First Chicago Insurance Company,08/29/25,08/04/25,9.667,9.667,7.022,681671,11715,9708301,8.056,-0.006,Rate,False
1,165a32e2cb04,PPA,USAA Group,Garrison Property and Casualty Insurance Company,10/03/25,08/01/25,7.9,7.9,4.6,947230,9722,20591960,13.8,1.9,Rate,False
1,165a32e2cb04,PPA,USAA Group,United Services Automobile Association,10/03/25,08/01/25,7.9,5.5,4.4,2378880,22691,54065463,13.6,0.6,Rate,False
1,165a32e2cb04,PPA,USAA Group,Garrison Property and Casualty Insurance Company,10/03/25,08/01/25,5.5,7.9,4.6,947230,9722,20591960,13.8,1.9,Rate,False
1,165a32e2cb04,PPA,USAA Group,United Services Automobile Association,10/03/25,08/01/25,5.5,5.5,4.4,2378880,22691,54065463,13.6,0.6,Rate,False
1,162f7fa32a4e,HO,PC Group,,12/15/25,07/28/25,,,,,,,,,Rate,True
1,1e6445c67739,HO,,American Family Insurance Company,10/17/25,07/28/25,-8.3,-8.3,-8.1,-12248623,37759,151783471,-3.9,-20.7,Rate,False
1,4fda2be3a9ca,PPA,,Casualty Underwriters Insurance Company,07/26/25,07/25/25,42.8,42.8,12.7,844275,1996,6647838,27.8,-9.0,Rate,False
1,0b97a8bf2862,PPA,,Allstate North American Insurance Company,07/18/25,07/25/25,,0.0,-10.3,-2076144,8061,20156738,-9.9,-11.0,Rate,False
1,ad1885215e01,PPA,,,07/18/25,07/21/25,,,,,,,,,Rate,True
1,a661189c873a,PPA,,,07/18/25,07/18/25,,,,,,,,,Rate,True
1,3bb35ea34abd,PPA,Cas Group,Nationwide Insurance Company of America,12/20/25,07/16/25,0.1,0.1,0.0,-6534,11241,30477058,43.9,-35.3,Rate,False
1,3bb35ea34abd,PPA,Cas Group,Nationwide Mutual Insurance Company,12/20/25,07/16/25,0.1,0.1,0.0,-6040,8727,22777027,41.8,-44.4,Rate,False
1,3bb35ea34abd,PPA,Cas Group,Nationwide Property and Casualty Insurance Company,12/20/25,07/16/25,0.1,0.1,0.0,-169,2513,6181226,80.0,-55.4,Rate,False
1,d5ed9b7292b5,PPA,,California Casualty Indemnity Exchange,10/15/25,07/16/25,3.5,3.5,0.0,0,807,2283580,12.0,-18.7,Rate,False
1,cd7802d25f60,PPA,,California Casualty Indemnity Exchange,12/01/25,07/16/25,,3.9,0.0,0,825,2283580,12.9,-10.9,Rate,False
1,2eee95a6f755,PPA,State Farm Group,State Farm Classic Insurance Company,08/01/25,07/15/25,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,bc1d48f980a2,PPA,,Root Property & Casualty Insurance Company,07/15/25,07/15/25,-2.0,-2.0,0.0,0,6028,16032384,180.1,-48.3,Rate,False
1,72507678bb46,PPA,,"Farmers Insurance Company, Inc.",08/15/25,07/11/25,,0.0,0.0,0,0,39112512,0.0,0.0,Rate,False
